2016-12-07 17:30:18.747410||meta||agents||4
2016-12-07 17:30:18.747444||meta||treatnames||control ()@|experimental (politics)
2016-12-07 17:30:18.747550||meta||block_id start||0
2016-12-07 17:30:18.747562||meta||assignment||2@|1@|0@|3
2016-12-07 20:44:25.314734||measurement||loadtime||0:00:04.272097||2||1
2016-12-07 20:44:31.313927||measurement||loadtime||0:00:04.807132||1||0
2016-12-07 20:44:32.496521||error||collecting ads||Error||0||0
2016-12-07 20:44:43.175084||measurement||loadtime||0:00:05.676445||0||0
2016-12-07 20:45:28.012500||error||collecting ads||Error||3||1
2016-12-07 20:45:30.340247||error||collecting ads||Error||2||1
2016-12-07 20:45:36.349626||error||collecting ads||Error||1||0
2016-12-07 20:45:46.108346||measurement||loadtime||0:00:04.753662||1||0
2016-12-07 20:45:46.924660||measurement||loadtime||0:00:13.911496||3||1
2016-12-07 20:45:48.198525||error||collecting ads||Error||0||0
2016-12-07 20:45:57.085339||measurement||loadtime||0:00:05.974804||1||0
2016-12-07 20:45:57.085407||event||progress-marker||measurement-end||1||0
2016-12-07 20:45:59.340196||measurement||loadtime||0:00:07.410977||3||1
2016-12-07 20:46:00.159935||measurement||ad||2016-12-07 20:46:00.035521@|Online LL.M in 1 Year@|college.ch/catalogue@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||0||0
2016-12-07 20:46:00.381353||measurement||loadtime||0:00:07.178684||0||0
2016-12-07 20:46:10.147689||measurement||loadtime||0:00:05.803583||3||1
2016-12-07 20:46:10.909859||measurement||ad||2016-12-07 20:46:10.699952@|Online Master in Law@|college.ch/Catalogue@|Master of Laws in International Business Law. Get a Free Trial!||0||0
2016-12-07 20:46:10.979417||measurement||loadtime||0:00:05.596720||0||0
2016-12-07 20:46:20.660656||measurement||loadtime||0:00:05.509994||3||1
2016-12-07 20:46:20.660732||event||progress-marker||measurement-end||3||1
2016-12-07 20:46:21.855883||measurement||loadtime||0:00:05.871948||0||0
2016-12-07 20:46:30.856071||measurement||loadtime||0:00:03.996695||0||0
2016-12-07 20:46:35.365900||error||collecting ads||Error||2||1
2016-12-07 20:46:44.134749||measurement||loadtime||0:00:08.276091||0||0
2016-12-07 20:46:44.134822||event||progress-marker||measurement-end||0||0
2016-12-07 20:46:44.400663||measurement||loadtime||0:00:04.030008||2||1
2016-12-07 20:46:44.400705||event||progress-marker||measurement-end||2||1
2016-12-07 20:46:44.526525||meta||block_id end||15
2016-12-07 20:46:44.526684||meta||block_id start||16
2016-12-07 20:46:44.526703||meta||assignment||2@|3@|0@|1
2016-12-07 20:46:46.528699||event||progress-marker||training-start||1||1
2016-12-07 20:46:46.578733||event||progress-marker||training-start||0||1
2016-12-07 20:46:46.580266||event||progress-marker||training-start||3||0
2016-12-07 20:46:46.580341||event||progress-marker||training-end||3||0
2016-12-07 20:46:46.685003||event||progress-marker||training-start||2||0
2016-12-07 20:46:46.685081||event||progress-marker||training-end||2||0
2016-12-07 20:47:04.192163||treatment||visit website||http://fairvote.org||0||1
2016-12-07 20:47:04.339088||treatment||visit website||http://fairvote.org||1||1
2016-12-07 20:47:12.032420||treatment||visit website||http://aceproject.org||0||1
2016-12-07 20:47:16.996869||treatment||visit website||http://aceproject.org||1||1
2016-12-07 20:47:20.078636||treatment||visit website||http://votenet.com||0||1
2016-12-07 20:47:25.027294||treatment||visit website||http://votenet.com||1||1
2016-12-07 20:47:31.327530||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 20:47:36.966672||treatment||visit website||http://blackboxvoting.org||1||1
2016-12-07 20:47:40.250761||treatment||visit website||http://aristotle.com||0||1
2016-12-07 20:47:46.804842||treatment||visit website||http://aristotle.com||1||1
2016-12-07 20:47:49.714636||treatment||visit website||http://ifes.org||0||1
2016-12-07 20:47:57.038658||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 20:48:00.682663||treatment||visit website||http://ifes.org||1||1
2016-12-07 20:48:06.952060||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 20:48:07.980366||treatment||visit website||http://completecampaigns.com||1||1
2016-12-07 20:48:16.899237||treatment||visit website||http://bluestatedigital.com||1||1
2016-12-07 20:48:23.194632||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 20:48:29.394188||treatment||visit website||http://fidlar.com||0||1
2016-12-07 20:48:36.476843||treatment||visit website||http://electoral-reform.org.uk||1||1
2016-12-07 20:48:40.224967||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 20:48:42.378637||treatment||visit website||http://fidlar.com||1||1
2016-12-07 20:48:49.902639||treatment||visit website||http://electionguide.org||0||1
2016-12-07 20:48:53.394631||treatment||visit website||http://campaignsandelections.com||1||1
2016-12-07 20:49:00.009223||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 20:49:04.350641||treatment||visit website||http://electionguide.org||1||1
2016-12-07 20:49:08.349582||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 20:49:14.302566||treatment||visit website||http://e-democracy.org||1||1
2016-12-07 20:49:15.509413||treatment||visit website||http://robodial.org||0||1
2016-12-07 20:49:15.509476||event||progress-marker||training-end||0||1
2016-12-07 20:49:54.313641||error||website timeout||http://onlinecandidate.com||1||1
2016-12-07 20:50:01.502632||treatment||visit website||http://robodial.org||1||1
2016-12-07 20:50:01.502705||event||progress-marker||training-end||1||1
2016-12-07 20:50:01.910327||event||progress-marker||measurement-start||3||0
2016-12-07 20:50:02.024115||event||progress-marker||measurement-start||2||0
2016-12-07 20:50:05.601880||event||progress-marker||measurement-start||0||1
2016-12-07 20:50:06.517782||event||progress-marker||measurement-start||1||1
2016-12-07 20:51:06.940005||error||collecting ads||Error||3||0
2016-12-07 20:51:07.107167||error||collecting ads||Error||2||0
2016-12-07 20:51:10.628241||error||collecting ads||Error||0||1
2016-12-07 20:51:11.553559||error||collecting ads||Error||1||1
2016-12-07 20:52:11.973270||error||collecting ads||Error||3||0
2016-12-07 20:52:12.121448||error||collecting ads||Error||2||0
2016-12-07 20:52:15.679077||error||collecting ads||Error||0||1
2016-12-07 20:52:16.580713||error||collecting ads||Error||1||1
2016-12-07 20:52:28.774178||measurement||loadtime||0:00:11.796877||3||0
2016-12-07 20:52:32.723470||measurement||ad||2016-12-07 20:52:32.395309@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||1||1
2016-12-07 20:52:33.045934||measurement||loadtime||0:00:11.461175||1||1
2016-12-07 20:52:39.429195||measurement||loadtime||0:00:05.650427||3||0
2016-12-07 20:52:42.476356||measurement||loadtime||0:00:04.425313||1||1
2016-12-07 20:52:51.290180||measurement||loadtime||0:00:06.856003||3||0
2016-12-07 20:52:53.149287||measurement||ad||2016-12-07 20:52:53.000112@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||1||1
2016-12-07 20:52:53.334122||measurement||loadtime||0:00:05.853016||1||1
2016-12-07 20:53:03.375724||measurement||ad||2016-12-07 20:53:03.115655@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||1||1
2016-12-07 20:53:03.461247||measurement||loadtime||0:00:05.122534||1||1
2016-12-07 20:53:04.982798||measurement||loadtime||0:00:08.689508||3||0
2016-12-07 20:53:14.797882||measurement||loadtime||0:00:04.811073||3||0
2016-12-07 20:53:17.133672||error||collecting ads||Error||2||0
2016-12-07 20:53:20.712709||error||collecting ads||Error||0||1
2016-12-07 20:53:25.444972||measurement||loadtime||0:00:05.642160||3||0
2016-12-07 20:53:33.770305||measurement||loadtime||0:00:08.052555||0||1
2016-12-07 20:53:36.365803||measurement||loadtime||0:00:05.919146||3||0
2016-12-07 20:53:45.529556||measurement||loadtime||0:00:04.158849||3||0
2016-12-07 20:53:45.529613||event||progress-marker||measurement-end||3||0
2016-12-07 20:53:46.996147||measurement||loadtime||0:00:08.221465||0||1
2016-12-07 20:54:00.673535||measurement||ad||2016-12-07 20:54:00.528581@|Why Invest In Commodities@|claimrating.com@|Invest Assets In The Right Index Funds! Learn About Investment Services  Commodities. ||0||1
2016-12-07 20:54:00.744585||measurement||loadtime||0:00:08.743911||0||1
2016-12-07 20:54:08.484766||error||collecting ads||Error||1||1
2016-12-07 20:54:19.846904||measurement||ad||2016-12-07 20:54:19.373298@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||1||1
2016-12-07 20:54:19.994325||measurement||loadtime||0:00:06.507683||1||1
2016-12-07 20:54:22.145450||error||collecting ads||Error||2||0
2016-12-07 20:54:32.762910||measurement||loadtime||0:00:07.764438||1||1
2016-12-07 20:54:41.644849||measurement||loadtime||0:00:03.876838||1||1
2016-12-07 20:54:41.644898||event||progress-marker||measurement-end||1||1
2016-12-07 20:55:05.753836||error||collecting ads||Error||0||1
2016-12-07 20:55:37.155458||error||collecting ads||Error||2||0
2016-12-07 20:56:10.763243||error||collecting ads||Error||0||1
2016-12-07 20:56:42.166641||error||collecting ads||Error||2||0
2016-12-07 20:57:15.776671||error||collecting ads||Error||0||1
2016-12-07 20:57:47.177228||error||collecting ads||Error||2||0
2016-12-07 20:58:20.787171||error||collecting ads||Error||0||1
2016-12-07 20:58:20.787230||event||progress-marker||measurement-end||0||1
2016-12-07 20:58:52.183597||error||collecting ads||Error||2||0
2016-12-07 20:59:57.193734||error||collecting ads||Error||2||0
2016-12-07 21:01:02.203201||error||collecting ads||Error||2||0
2016-12-07 21:01:02.203257||event||progress-marker||measurement-end||2||0
2016-12-07 21:01:02.266455||meta||block_id end||16
2016-12-07 21:01:02.266598||meta||block_id start||17
2016-12-07 21:01:02.266611||meta||assignment||3@|2@|0@|1
2016-12-07 21:01:03.956816||event||progress-marker||training-start||1||1
2016-12-07 21:01:04.210784||event||progress-marker||training-start||3||0
2016-12-07 21:01:04.210865||event||progress-marker||training-end||3||0
2016-12-07 21:01:04.266167||event||progress-marker||training-start||0||1
2016-12-07 21:01:04.273577||event||progress-marker||training-start||2||0
2016-12-07 21:01:04.273656||event||progress-marker||training-end||2||0
2016-12-07 21:01:21.194256||treatment||visit website||http://fairvote.org||0||1
2016-12-07 21:01:22.216226||treatment||visit website||http://fairvote.org||1||1
2016-12-07 21:01:29.094855||treatment||visit website||http://aceproject.org||0||1
2016-12-07 21:01:30.084616||treatment||visit website||http://aceproject.org||1||1
2016-12-07 21:01:38.802257||treatment||visit website||http://votenet.com||1||1
2016-12-07 21:01:39.925258||treatment||visit website||http://votenet.com||0||1
2016-12-07 21:01:50.732687||treatment||visit website||http://blackboxvoting.org||1||1
2016-12-07 21:01:53.467528||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 21:01:59.671189||treatment||visit website||http://aristotle.com||1||1
2016-12-07 21:02:02.593039||treatment||visit website||http://aristotle.com||0||1
2016-12-07 21:02:13.102678||treatment||visit website||http://ifes.org||0||1
2016-12-07 21:02:13.370740||treatment||visit website||http://ifes.org||1||1
2016-12-07 21:02:20.282646||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 21:02:20.594135||treatment||visit website||http://completecampaigns.com||1||1
2016-12-07 21:02:30.926624||treatment||visit website||http://bluestatedigital.com||1||1
2016-12-07 21:02:31.124235||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 21:02:48.010835||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 21:02:48.036178||treatment||visit website||http://electoral-reform.org.uk||1||1
2016-12-07 21:02:54.631560||treatment||visit website||http://fidlar.com||1||1
2016-12-07 21:02:54.638636||treatment||visit website||http://fidlar.com||0||1
2016-12-07 21:03:06.719990||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 21:03:07.203384||treatment||visit website||http://campaignsandelections.com||1||1
2016-12-07 21:03:16.017509||treatment||visit website||http://electionguide.org||0||1
2016-12-07 21:03:16.297197||treatment||visit website||http://electionguide.org||1||1
2016-12-07 21:03:23.444124||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 21:03:28.005206||treatment||visit website||http://e-democracy.org||1||1
2016-12-07 21:03:30.863631||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 21:03:35.301990||treatment||visit website||http://onlinecandidate.com||1||1
2016-12-07 21:03:38.189409||treatment||visit website||http://robodial.org||0||1
2016-12-07 21:03:38.189483||event||progress-marker||training-end||0||1
2016-12-07 21:03:42.627156||treatment||visit website||http://robodial.org||1||1
2016-12-07 21:03:42.627226||event||progress-marker||training-end||1||1
2016-12-07 21:03:43.201376||event||progress-marker||measurement-start||0||1
2016-12-07 21:03:44.502530||event||progress-marker||measurement-start||3||0
2016-12-07 21:03:44.543439||event||progress-marker||measurement-start||2||0
2016-12-07 21:03:47.640070||event||progress-marker||measurement-start||1||1
2016-12-07 21:04:01.280243||measurement||loadtime||0:00:11.772539||3||0
2016-12-07 21:04:03.639750||measurement||loadtime||0:00:14.093107||2||0
2016-12-07 21:04:48.222552||error||collecting ads||Error||0||1
2016-12-07 21:04:52.664039||error||collecting ads||Error||1||1
2016-12-07 21:05:03.352887||measurement||loadtime||0:00:05.684452||1||1
2016-12-07 21:05:06.314423||error||collecting ads||Error||3||0
2016-12-07 21:05:06.870459||measurement||loadtime||0:00:13.642759||0||1
2016-12-07 21:05:08.665871||error||collecting ads||Error||2||0
2016-12-07 21:05:13.973133||measurement||loadtime||0:00:05.618008||1||1
2016-12-07 21:05:18.383270||measurement||loadtime||0:00:04.712638||2||0
2016-12-07 21:05:19.483549||measurement||loadtime||0:00:07.608828||0||1
2016-12-07 21:05:25.045011||measurement||loadtime||0:00:13.726331||3||0
2016-12-07 21:05:27.688439||measurement||loadtime||0:00:08.711253||1||1
2016-12-07 21:05:30.893653||measurement||loadtime||0:00:06.406070||0||1
2016-12-07 21:05:35.391662||measurement||loadtime||0:00:05.341433||3||0
2016-12-07 21:05:37.504477||measurement||loadtime||0:00:04.813770||1||1
2016-12-07 21:05:40.712873||measurement||loadtime||0:00:04.814228||0||1
2016-12-07 21:05:45.473270||measurement||loadtime||0:00:05.077484||3||0
2016-12-07 21:05:46.980772||measurement||loadtime||0:00:04.472576||1||1
2016-12-07 21:05:50.069139||measurement||loadtime||0:00:04.353437||0||1
2016-12-07 21:05:55.829625||measurement||loadtime||0:00:05.354927||3||0
2016-12-07 21:06:04.782482||measurement||loadtime||0:00:03.947878||3||0
2016-12-07 21:06:26.976588||error||collecting ads||Error||2||0
2016-12-07 21:06:42.315495||measurement||loadtime||0:00:10.334632||2||0
2016-12-07 21:06:51.448094||measurement||loadtime||0:00:04.127700||2||0
2016-12-07 21:06:52.006182||error||collecting ads||Error||1||1
2016-12-07 21:06:55.087645||error||collecting ads||Error||0||1
2016-12-07 21:07:05.784912||measurement||loadtime||0:00:08.774244||1||1
2016-12-07 21:07:07.561240||measurement||loadtime||0:00:11.110268||2||0
2016-12-07 21:07:07.845921||measurement||loadtime||0:00:07.753512||0||1
2016-12-07 21:07:09.804233||error||collecting ads||Error||3||0
2016-12-07 21:07:19.725658||measurement||loadtime||0:00:07.163007||2||0
2016-12-07 21:07:19.914375||measurement||loadtime||0:00:07.063727||0||1
2016-12-07 21:07:24.284274||measurement||loadtime||0:00:09.477437||3||0
2016-12-07 21:07:31.329815||measurement||loadtime||0:00:06.599035||2||0
2016-12-07 21:07:31.625016||measurement||loadtime||0:00:06.706337||0||1
2016-12-07 21:07:31.625111||event||progress-marker||measurement-end||0||1
2016-12-07 21:07:33.913879||measurement||loadtime||0:00:04.625780||3||0
2016-12-07 21:07:33.913936||event||progress-marker||measurement-end||3||0
2016-12-07 21:07:40.348815||measurement||loadtime||0:00:04.016396||2||0
2016-12-07 21:07:40.348865||event||progress-marker||measurement-end||2||0
2016-12-07 21:08:10.801149||error||collecting ads||Error||1||1
2016-12-07 21:08:18.577231||measurement||loadtime||0:00:02.774913||1||1
2016-12-07 21:08:18.577281||event||progress-marker||measurement-end||1||1
2016-12-07 21:08:18.718439||meta||block_id end||17
2016-12-07 21:08:18.718594||meta||block_id start||18
2016-12-07 21:08:18.718608||meta||assignment||0@|1@|2@|3
2016-12-07 21:08:20.346031||event||progress-marker||training-start||3||1
2016-12-07 21:08:20.400284||event||progress-marker||training-start||0||0
2016-12-07 21:08:20.400362||event||progress-marker||training-end||0||0
2016-12-07 21:08:20.719054||event||progress-marker||training-start||2||1
2016-12-07 21:08:20.831121||event||progress-marker||training-start||1||0
2016-12-07 21:08:20.831328||event||progress-marker||training-end||1||0
2016-12-07 21:08:37.830713||treatment||visit website||http://fairvote.org||3||1
2016-12-07 21:08:38.617792||treatment||visit website||http://fairvote.org||2||1
2016-12-07 21:08:45.838047||treatment||visit website||http://aceproject.org||3||1
2016-12-07 21:08:47.260360||treatment||visit website||http://aceproject.org||2||1
2016-12-07 21:08:53.454209||treatment||visit website||http://votenet.com||3||1
2016-12-07 21:08:59.062627||treatment||visit website||http://votenet.com||2||1
2016-12-07 21:09:11.549210||treatment||visit website||http://blackboxvoting.org||2||1
2016-12-07 21:09:16.128104||treatment||visit website||http://blackboxvoting.org||3||1
2016-12-07 21:09:19.820553||treatment||visit website||http://aristotle.com||2||1
2016-12-07 21:09:24.535019||treatment||visit website||http://aristotle.com||3||1
2016-12-07 21:09:29.261176||treatment||visit website||http://ifes.org||2||1
2016-12-07 21:09:33.818715||treatment||visit website||http://ifes.org||3||1
2016-12-07 21:09:36.461129||treatment||visit website||http://completecampaigns.com||2||1
2016-12-07 21:09:40.774614||treatment||visit website||http://completecampaigns.com||3||1
2016-12-07 21:09:45.240211||treatment||visit website||http://bluestatedigital.com||2||1
2016-12-07 21:09:48.721248||treatment||visit website||http://bluestatedigital.com||3||1
2016-12-07 21:10:03.946208||treatment||visit website||http://electoral-reform.org.uk||3||1
2016-12-07 21:10:09.971216||treatment||visit website||http://fidlar.com||3||1
2016-12-07 21:10:18.270105||treatment||visit website||http://electoral-reform.org.uk||2||1
2016-12-07 21:10:20.462710||treatment||visit website||http://campaignsandelections.com||3||1
2016-12-07 21:10:24.333164||treatment||visit website||http://fidlar.com||2||1
2016-12-07 21:10:29.110731||treatment||visit website||http://electionguide.org||3||1
2016-12-07 21:10:34.127092||treatment||visit website||http://campaignsandelections.com||2||1
2016-12-07 21:10:39.408441||treatment||visit website||http://e-democracy.org||3||1
2016-12-07 21:10:42.998517||treatment||visit website||http://electionguide.org||2||1
2016-12-07 21:10:46.593838||treatment||visit website||http://onlinecandidate.com||3||1
2016-12-07 21:10:53.541030||treatment||visit website||http://robodial.org||3||1
2016-12-07 21:10:53.541101||event||progress-marker||training-end||3||1
2016-12-07 21:10:56.618823||treatment||visit website||http://e-democracy.org||2||1
2016-12-07 21:11:06.062597||treatment||visit website||http://onlinecandidate.com||2||1
2016-12-07 21:11:13.907545||treatment||visit website||http://robodial.org||2||1
2016-12-07 21:11:13.907631||event||progress-marker||training-end||2||1
2016-12-07 21:11:15.690532||event||progress-marker||measurement-start||0||0
2016-12-07 21:11:16.109659||event||progress-marker||measurement-start||1||0
2016-12-07 21:11:18.587059||event||progress-marker||measurement-start||3||1
2016-12-07 21:11:18.919888||event||progress-marker||measurement-start||2||1
2016-12-07 21:12:20.719457||error||collecting ads||Error||0||0
2016-12-07 21:12:21.132564||error||collecting ads||Error||1||0
2016-12-07 21:12:23.610270||error||collecting ads||Error||3||1
2016-12-07 21:12:23.951577||error||collecting ads||Error||2||1
2016-12-07 21:12:35.573093||measurement||loadtime||0:00:09.850291||0||0
2016-12-07 21:12:37.221576||measurement||loadtime||0:00:11.086922||1||0
2016-12-07 21:12:38.172491||measurement||ad||2016-12-07 21:12:38.061633@|Why Invest In Commodities@|claimrating.com@|Invest Assets In The Right Index Funds! Learn About Investment Services  Commodities. ||2||1
2016-12-07 21:12:38.336386||measurement||loadtime||0:00:09.381447||2||1
2016-12-07 21:12:43.283818||measurement||loadtime||0:00:14.669130||3||1
2016-12-07 21:12:51.050182||measurement||loadtime||0:00:08.823482||1||0
2016-12-07 21:12:53.053461||measurement||loadtime||0:00:04.764420||3||1
2016-12-07 21:12:57.382378||measurement||loadtime||0:00:14.043687||2||1
2016-12-07 21:13:06.269070||measurement||loadtime||0:00:08.211105||3||1
2016-12-07 21:13:06.929199||measurement||ad||2016-12-07 21:13:06.612091@|Why Invest In Commodities@|claimrating.com@|Invest Assets In The Right Index Funds! Learn About Investment Services  Commodities. ||2||1
2016-12-07 21:13:07.037262||measurement||loadtime||0:00:04.650625||2||1
2016-12-07 21:13:07.376436||measurement||loadtime||0:00:11.321314||1||0
2016-12-07 21:13:18.199460||measurement||loadtime||0:00:05.818995||1||0
2016-12-07 21:13:18.230541||measurement||ad||2016-12-07 21:13:17.749456@|Why Invest In Commodities@|claimrating.com@|Invest Assets In The Right Index Funds! Learn About Investment Services  Commodities. ||2||1
2016-12-07 21:13:18.387516||measurement||loadtime||0:00:06.348845||2||1
2016-12-07 21:13:40.612220||error||collecting ads||Error||0||0
2016-12-07 21:13:51.194982||measurement||ad||2016-12-07 21:13:50.891365@|Are You Eligible for Aid?@|www.americanhoperesources.com@|Low Income Resource for US Citizens Suffering from Financial Hardship||0||0
2016-12-07 21:13:51.195119||measurement||loadtime||0:00:05.577720||0||0
2016-12-07 21:14:04.537429||measurement||loadtime||0:00:08.338765||0||0
2016-12-07 21:14:11.289145||error||collecting ads||Error||3||1
2016-12-07 21:14:17.882652||measurement||loadtime||0:00:08.344132||0||0
2016-12-07 21:14:20.420740||measurement||loadtime||0:00:04.128140||3||1
2016-12-07 21:14:23.214546||error||collecting ads||Error||1||0
2016-12-07 21:14:23.419979||error||collecting ads||Error||2||1
2016-12-07 21:14:27.151823||measurement||loadtime||0:00:04.264045||0||0
2016-12-07 21:14:32.408181||measurement||loadtime||0:00:06.982385||3||1
2016-12-07 21:14:35.668664||measurement||loadtime||0:00:03.512190||0||0
2016-12-07 21:14:36.437555||measurement||loadtime||0:00:08.014908||2||1
2016-12-07 21:14:41.133457||measurement||loadtime||0:00:03.723145||3||1
2016-12-07 21:14:45.374252||measurement||loadtime||0:00:04.701855||0||0
2016-12-07 21:14:49.222563||measurement||loadtime||0:00:07.779871||2||1
2016-12-07 21:14:52.049426||measurement||loadtime||0:00:05.910846||3||1
2016-12-07 21:14:58.578052||measurement||ad||2016-12-07 21:14:58.334409@|Are You Eligible for Aid?@|www.americanhoperesources.com@|Low Income Resource for US Citizens Suffering from Financial Hardship||0||0
2016-12-07 21:14:58.669931||measurement||loadtime||0:00:08.291365||0||0
2016-12-07 21:14:58.669979||event||progress-marker||measurement-end||0||0
2016-12-07 21:15:04.629956||measurement||loadtime||0:00:10.405560||2||1
2016-12-07 21:15:06.651060||measurement||loadtime||0:00:09.597104||3||1
2016-12-07 21:15:06.651104||event||progress-marker||measurement-end||3||1
2016-12-07 21:15:20.068322||measurement||loadtime||0:00:10.433773||2||1
2016-12-07 21:15:20.068386||event||progress-marker||measurement-end||2||1
2016-12-07 21:15:28.225061||error||collecting ads||Error||1||0
2016-12-07 21:16:33.233747||error||collecting ads||Error||1||0
2016-12-07 21:17:38.242650||error||collecting ads||Error||1||0
2016-12-07 21:18:43.252930||error||collecting ads||Error||1||0
2016-12-07 21:18:43.252993||event||progress-marker||measurement-end||1||0
2016-12-07 21:18:43.347604||meta||block_id end||18
2016-12-07 21:18:43.347730||meta||block_id start||19
2016-12-07 21:18:43.347743||meta||assignment||3@|2@|1@|0
2016-12-07 21:18:45.240912||event||progress-marker||training-start||3||0
2016-12-07 21:18:45.240996||event||progress-marker||training-end||3||0
2016-12-07 21:18:45.269904||event||progress-marker||training-start||1||1
2016-12-07 21:18:45.336487||event||progress-marker||training-start||0||1
2016-12-07 21:18:45.397960||event||progress-marker||training-start||2||0
2016-12-07 21:18:45.398037||event||progress-marker||training-end||2||0
2016-12-07 21:19:00.430667||treatment||visit website||http://fairvote.org||1||1
2016-12-07 21:19:02.832414||treatment||visit website||http://fairvote.org||0||1
2016-12-07 21:19:08.346646||treatment||visit website||http://aceproject.org||1||1
2016-12-07 21:19:10.808858||treatment||visit website||http://aceproject.org||0||1
2016-12-07 21:19:16.064485||treatment||visit website||http://votenet.com||1||1
2016-12-07 21:19:18.100146||treatment||visit website||http://votenet.com||0||1
2016-12-07 21:19:24.916043||treatment||visit website||http://blackboxvoting.org||1||1
2016-12-07 21:19:27.095186||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 21:19:33.386374||treatment||visit website||http://aristotle.com||1||1
2016-12-07 21:19:35.710417||treatment||visit website||http://aristotle.com||0||1
2016-12-07 21:19:45.660661||treatment||visit website||http://ifes.org||1||1
2016-12-07 21:19:48.006678||treatment||visit website||http://ifes.org||0||1
2016-12-07 21:19:52.766671||treatment||visit website||http://completecampaigns.com||1||1
2016-12-07 21:19:55.070648||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 21:20:02.460233||treatment||visit website||http://bluestatedigital.com||1||1
2016-12-07 21:20:07.978984||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 21:20:16.946923||treatment||visit website||http://electoral-reform.org.uk||1||1
2016-12-07 21:20:22.558649||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 21:20:23.466671||treatment||visit website||http://fidlar.com||1||1
2016-12-07 21:20:29.771279||treatment||visit website||http://fidlar.com||0||1
2016-12-07 21:20:33.438649||treatment||visit website||http://campaignsandelections.com||1||1
2016-12-07 21:20:40.444552||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 21:20:43.750667||treatment||visit website||http://electionguide.org||1||1
2016-12-07 21:20:49.107110||treatment||visit website||http://electionguide.org||0||1
2016-12-07 21:20:51.871301||treatment||visit website||http://e-democracy.org||1||1
2016-12-07 21:20:59.514876||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 21:20:59.881132||treatment||visit website||http://onlinecandidate.com||1||1
2016-12-07 21:21:07.459460||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 21:21:12.080234||treatment||visit website||http://robodial.org||1||1
2016-12-07 21:21:12.080305||event||progress-marker||training-end||1||1
2016-12-07 21:21:14.310807||treatment||visit website||http://robodial.org||0||1
2016-12-07 21:21:14.310931||event||progress-marker||training-end||0||1
2016-12-07 21:21:15.582410||event||progress-marker||measurement-start||3||0
2016-12-07 21:21:15.680581||event||progress-marker||measurement-start||2||0
2016-12-07 21:21:17.093617||event||progress-marker||measurement-start||1||1
2016-12-07 21:21:19.329194||event||progress-marker||measurement-start||0||1
2016-12-07 21:22:20.606857||error||collecting ads||Error||3||0
2016-12-07 21:22:20.723150||error||collecting ads||Error||2||0
2016-12-07 21:22:22.120375||error||collecting ads||Error||1||1
2016-12-07 21:22:24.350856||error||collecting ads||Error||0||1
2016-12-07 21:22:37.312535||measurement||loadtime||0:00:11.703130||3||0
2016-12-07 21:23:25.778895||error||collecting ads||Error||2||0
2016-12-07 21:23:27.142979||error||collecting ads||Error||1||1
2016-12-07 21:23:29.374810||error||collecting ads||Error||0||1
2016-12-07 21:23:39.010284||measurement||loadtime||0:00:08.227438||2||0
2016-12-07 21:23:42.344692||error||collecting ads||Error||3||0
2016-12-07 21:23:42.378833||measurement||loadtime||0:00:07.999986||0||1
2016-12-07 21:23:43.363027||measurement||loadtime||0:00:11.216344||1||1
2016-12-07 21:23:55.992536||measurement||loadtime||0:00:08.643030||3||0
2016-12-07 21:23:58.046136||measurement||loadtime||0:00:09.679362||1||1
2016-12-07 21:24:07.927559||measurement||ad||2016-12-07 21:24:07.751957@|Ditch Your Bank Account@|rickards-strategic-intelligence.com@|Former CIA Advisor Jim Rickards Warns Retired Citizens - Info Here.||1||1
2016-12-07 21:24:08.221153||measurement||loadtime||0:00:05.170062||1||1
2016-12-07 21:24:18.043641||measurement||loadtime||0:00:04.819334||1||1
